ParticipantID,Mode,First,illum_order,Illuminant,Lightness,Rep,Starting_1,Starting_2,Starting_3,RGB_1,RGB_2,RGB_3,Lab Grid_1,Lab Grid_2,Lab Grid_3,Idx_1,Idx_2,XYZ_1,XYZ_2,XYZ_3,xyY_1,xyY_2,xyY_3,uvY_1,uvY_2,uvY_3,WhiteXYZ_2_1,WhiteXYZ_2_2,WhiteXYZ_2_3,CI_2,delta_uv_2,recenter_uv_2_1,recenter_uv_2_2,CI_2_recenter,delta_uv_2_recenter
31,Flat,1,y r b g,g,L55,2,55,6,-4,0.31653755903244,0.208278954029083,0.237052276730537,55,10,-2,3,7,13.185622215271,15.2981615066528,14.1229057312012,0.30947305187317,0.359055390198376,15.2981615066528,53.2940216064453,-9.5806713104248,6.39499425888062,16.833845032586,17.9251033994887,18.8089671664768,0.292096689948635,0.324972704544489,-13.3780841827393,7.92703628540039,0.454510520348369,0.530400676399532
31,Flat,1,y r b g,g,L55,3,55,8,2,0.29250356554985,0.211701422929764,0.236709088087082,55,8,-2,3,6,12.9368705749512,15.2981615066528,14.1229057312012,0.305417856556752,0.361163982398314,15.2981615066528,53.2940216064453,-11.4102363586426,6.39499425888062,16.833845032586,17.9251033994887,18.8089671664768,0.339032520545333,-0.553451710186297,-16.2579708099365,7.92667865753174,0.528386376014603,-0.852625678203537
31,Flat,1,y r b g,g,L70,1,70,12,2,0.490610808134079,0.389478504657745,0.444812655448914,70,8,-4,4,6,22.6854591369629,27.1868934631348,25.8947486877441,0.299410413640876,0.358821876527265,27.1868934631348,67.9336166381836,-15.3669719696045,6.3123345375061,16.833845032586,17.9251033994887,18.8089671664768,0.439378310070334,-2.52569812185515,-22.0742225646973,7.29613304138184,0.668743194514092,-4.19828166303306
31,Flat,1,y r b g,g,L70,2,70,28,-8,0.543127954006195,0.381151735782623,0.468700796365738,70,12,-6,5,8,23.4119396209717,27.1868915557861,26.9285163879395,0.301982982217136,0.350674857450765,27.1868915557861,67.9336090087891,-11.7078418731689,4.49455976486206,16.833845032586,17.9251033994887,18.8089671664768,0.319982264869829,-2.36339902758984,-16.2499542236328,4.37436103820801,0.478300655401513,-3.96486522504101
31,Flat,1,y r b g,g,L70,3,70,14,-4,0.53870290517807,0.384409368038177,0.42287215590477,70,10,-2,3,7,23.0467929840088,27.1868915557861,24.8877830505371,0.306793699900704,0.361905756474931,27.1868915557861,67.9336090087891,-13.5373773574829,8.13007354736328,16.833845032586,17.9251033994887,18.8089671664768,0.417965602880499,-0.0527411485576186,-19.2600479125977,10.2188110351562,0.637587041358728,-0.283349697096214
31,Flat,1,y r b g,b,L40,1,40,-6,10,0.128286734223366,0.0924693718552589,0.0813784524798393,40,2,6,5,6,4.59147596359253,4.62313604354858,7.20633316040039,0.279610943021007,0.281538973328217,4.62313604354858,30.5009269714355,2.95642018318176,-10.1852779388428,16.833845032586,17.9251033994887,18.8089671664768,0.290591729260297,-3.37395313537317,6.36073970794678,-17.9530735015869,0.453927353902549,-5.48948038693301
31,Flat,1,y r b g,b,L40,2,40,6,12,0.131542503833771,0.0939810946583748,0.0678795054554939,40,0,10,7,5,4.47920989990234,4.62313604354858,6.29290628433228,0.290947483914482,0.300296219584204,4.62313604354858,30.5009269714355,1.28501653671265,-6.19377517700195,16.833845032586,17.9251033994887,18.8089671664768,0.189362108236331,-1.89655434429725,3.560870885849,-11.5361576080322,0.291051002274034,-3.00163304986269
31,Flat,1,y r b g,b,L40,3,40,-4,4,0.123704724013805,0.094479002058506,0.0744310989975929,40,0,8,6,5,4.47921085357666,4.62313556671143,6.73930644989014,0.282748958728211,0.291834166838388,4.62313556671143,30.5009231567383,1.28504633903503,-8.18952941894531,16.833845032586,17.9251033994887,18.8089671664768,0.238976168044815,-1.80054963116251,3.64655256271362,-14.7447700500488,0.370919036681344,-2.93281899206646
31,Flat,1,y r b g,b,L55,1,55,2,-2,0.250123888254166,0.211983516812325,0.188756600022316,55,0,6,5,6,9.1287727355957,9.42209815979004,15.3121957778931,0.26957903203726,0.278241136595729,9.42209815979004,42.9565277099609,1.62923336029053,-14.5172004699707,16.833845032586,17.9251033994887,18.8089671664768,0.396692925672025,-1.83985425862687,4.81140613555908,-25.3407115936279,0.635726937854835,-3.58645292219454
31,Flat,1,y r b g,b,L55,2,55,-10,18,0.249343201518059,0.217815697193146,0.15616500377655,55,-4,12,8,4,8.77548027038574,9.42209815979004,13.0645399093628,0.280706514353092,0.301390265926845,9.42209815979004,42.9565277099609,-1.71357393264771,-8.52996063232422,16.833845032586,17.9251033994887,18.8089671664768,0.243847992238244,1.21097835514156,-0.709205865859985,-15.715479850769,0.389834109128001,1.46460365268924
31,Flat,1,y r b g,b,L55,3,55,-8,-2,0.256826519966125,0.214449569582939,0.166697129607201,55,-2,10,7,5,8.95096492767334,9.42209720611572,13.7874174118042,0.278321873745189,0.292971290827869,9.42209720611572,42.9565277099609,-0.0421702861785889,-10.5257034301758,16.833845032586,17.9251033994887,18.8089671664768,0.295463446896898,-0.362455192209583,2.0042359828949,-18.9237594604492,0.472840941059906,-1.09131445631283
31,Flat,1,y r b g,b,L70,1,70,-10,0,0.505202770233154,0.390413343906403,0.291800260543823,70,-2,14,9,6,15.9618844985962,16.7443351745605,23.4973011016846,0.284001505217824,0.297923242951995,16.7443351745605,55.4121398925781,0.302016735076904,-10.8661289215088,16.833845032586,17.9251033994887,18.8089671664768,0.304338558921203,-0.689862436451389,2.89961695671082,-19.8938598632812,0.498029760610416,-1.93897757116079
31,Flat,1,y r b g,b,L70,2,70,12,24,0.505202770233154,0.390413343906403,0.291800260543823,70,-2,14,9,6,15.9618844985962,16.7443351745605,23.4973011016846,0.284001505217824,0.297923242951995,16.7443351745605,55.4121398925781,0.302016735076904,-10.8661289215088,16.833845032586,17.9251033994887,18.8089671664768,0.304338558921203,-0.689862436451389,2.89961695671082,-19.8938598632812,0.498029760610416,-1.93897757116079
31,Flat,1,y r b g,b,L70,3,70,12,6,0.505202770233154,0.390413343906403,0.291800260543823,70,-2,14,9,6,15.9618844985962,16.7443351745605,23.4973011016846,0.284001505217824,0.297923242951995,16.7443351745605,55.4121398925781,0.302016735076904,-10.8661289215088,16.833845032586,17.9251033994887,18.8089671664768,0.304338558921203,-0.689862436451389,2.89961695671082,-19.8938598632812,0.498029760610416,-1.93897757116079
31,Flat,1,y r b g,y,L40,1,40,0,-24,0.0888031646609306,0.103775314986706,0.147049054503441,40,-2,-12,8,4,5.66473054885864,5.79884195327759,4.77870893478394,0.348764462114429,0.357021393564595,5.79884195327759,34.149097442627,1.98328495025635,7.66783332824707,16.833845032586,17.9251033994887,18.8089671664768,0.169695649915156,1.54488575742041,4.26745414733887,10.6254215240479,0.280221188055901,1.91836315597911
31,Flat,1,y r b g,y,L40,2,40,2,-26,0.0941474661231041,0.102999642491341,0.112900294363499,40,-2,-6,5,4,5.66473007202148,5.79884147644043,4.02929735183716,0.365634674150772,0.374291005349467,5.79884147644043,34.149097442627,1.98329985141754,12.023138999939,16.833845032586,17.9251033994887,18.8089671664768,0.275353458912363,0.621763675865027,4.14404296875,17.6273460388184,0.449435354892456,0.313650498785006
31,Flat,1,y r b g,y,L40,3,40,4,-12,0.100726783275604,0.100113898515701,0.113256566226482,40,0,-6,5,5,5.8079047203064,5.79884147644043,4.02929735183716,0.371443370713326,0.370863732786519,5.79884147644043,34.149097442627,3.80586099624634,12.023138999939,16.833845032586,17.9251033994887,18.8089671664768,0.284942904775273,2.40291447603483,7.01960945129395,17.6276798248291,0.464573309177453,3.1238105929528
31,Flat,1,y r b g,y,L55,1,55,-4,-32,0.191966101527214,0.228463873267174,0.342854201793671,55,-2,-16,10,5,11.6061429977417,11.8182229995728,9.90691661834717,0.348205712080466,0.354568503584067,11.8182229995728,47.5818862915039,3.00273299217224,9.15137481689453,16.833845032586,17.9251033994887,18.8089671664768,0.211049538751681,2.22672425439566,6.19730377197266,12.5546817779541,0.337178109101769,3.39544491257682
31,Flat,1,y r b g,y,L55,2,55,0,-22,0.187778756022453,0.232677966356277,0.301994472742081,55,-4,-12,8,4,11.3786029815674,11.8182220458984,9.07260417938232,0.352612465148675,0.366235856548414,11.8182220458984,47.5818862915039,1.18014216423035,12.0549087524414,16.833845032586,17.9251033994887,18.8089671664768,0.271898346654344,-0.169879310097703,3.2380223274231,17.2222728729248,0.434841416819064,-0.485926469745606
31,Flat,1,y r b g,y,L55,3,55,-10,-2,0.203058853745461,0.226565226912498,0.263867229223251,55,-2,-8,6,5,11.6061429977417,11.8182229995728,8.28649711608887,0.365998962445021,0.372686891470245,11.8182229995728,47.5818862915039,3.00273299217224,14.9584531784058,16.833845032586,17.9251033994887,18.8089671664768,0.35192661313229,0.995874519601593,6.03190040588379,21.8905811309814,0.562792498942405,1.25499233767876
31,Flat,1,y r b g,y,L70,1,70,4,-8,0.379836797714233,0.405870288610458,0.566510856151581,70,0,-14,9,7,21.0354022979736,21.0025730133057,15.9647521972656,0.362662295404552,0.362096299871615,21.0025730133057,61.0146865844727,5.84471225738525,14.990234375,16.833845032586,17.9251033994887,18.8089671664768,0.367650747376888,3.76654503791639,10.8744506835938,21.4862098693848,0.578461822062273,6.07322444662752
31,Flat,1,y r b g,y,L70,2,70,0,0,0.351047039031982,0.419354677200317,0.564667046070099,70,-4,-14,9,5,20.361759185791,21.002571105957,15.9647531509399,0.355173290118038,0.366351070778122,21.002571105957,61.0146865844727,2.19956040382385,14.990234375,16.833845032586,17.9251033994887,18.8089671664768,0.348471700099932,0.204214545393352,5.12534379959106,21.4854965209961,0.548195463249013,0.454894007475629
31,Flat,1,y r b g,y,L70,3,70,6,-24,0.343022555112839,0.420598417520523,0.621412634849548,70,-4,-18,11,5,20.3617610931396,21.0025730133057,17.1746559143066,0.347832463216763,0.358779217165522,21.0025730133057,61.0146865844727,2.19956040382385,12.0866889953613,16.833845032586,17.9251033994887,18.8089671664768,0.278033012527551,0.819640726685787,5.21016120910645,16.8176288604736,0.435401389940987,1.52717056620549
32,Flat,0,g y r b,w,L40,1,40,4,4,0.113527476787567,0.102221980690956,0.10512613505125,40,2,0,6,7,7.92932844161987,8.07450580596924,8.99245929718018,0.317220168158857,0.323028123809936,8.07450580596924,40,2.64179706573486,-0.729161500930786,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L40,2,40,6,2,0.109521433711052,0.102625951170921,0.113615348935127,40,2,-2,7,7,7.92932844161987,8.07450580596924,9.5629301071167,0.310142039548325,0.315820402376535,8.07450580596924,40,2.64179706573486,-2.74426341056824,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L40,3,40,6,-10,0.109521433711052,0.102625951170921,0.113615348935127,40,2,-2,7,7,7.92932844161987,8.07450580596924,9.5629301071167,0.310142039548325,0.315820402376535,8.07450580596924,40,2.64179706573486,-2.74426341056824,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L55,1,55,-10,-4,0.267288684844971,0.215312644839287,0.200338780879974,55,4,4,5,9,16.39137840271,16.4561023712158,16.5884304046631,0.331568246886268,0.332877496922583,16.4561023712158,55.0000076293945,4.81754541397095,3.10573577880859,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L55,2,55,-12,-10,0.252142786979675,0.219880968332291,0.20007535815239,55,2,4,5,8,16.0762023925781,16.4561004638672,16.5884284973145,0.327279377760071,0.335013343863978,16.4561004638672,55,2.81229615211487,3.10573577880859,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L55,3,55,-2,8,0.234353691339493,0.227662608027458,0.175278216600418,55,-2,8,3,6,15.4580230712891,16.4561004638672,14.9635095596313,0.329752635761976,0.351043757490755,16.4561004638672,55,-1.19826197624207,7.13595151901245,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L55,4,55,6,4,0.233313366770744,0.218625649809837,0.268777459859848,55,4,-6,10,9,16.3913764953613,16.4561004638672,21.1559906005859,0.303524518628478,0.304723033676316,16.4561004638672,55,4.81757545471191,-6.96978569030762,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L55,5,55,-12,-8,0.267288684844971,0.215312644839287,0.200338780879974,55,4,4,5,9,16.39137840271,16.4561023712158,16.5884304046631,0.331568246886268,0.332877496922583,16.4561023712158,55.0000076293945,4.81754541397095,3.10573577880859,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L55,6,55,-8,4,0.254422247409821,0.216573625802994,0.226374998688698,55,4,0,7,9,16.3913764953613,16.4561004638672,18.3269176483154,0.320304258038941,0.321569030568293,16.4561004638672,55,4.81757545471191,-0.924479961395264,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L70,1,70,-10,14,0.439486622810364,0.398856043815613,0.370301127433777,70,2,4,6,9,28.472620010376,29.2447032928467,30.0040187835693,0.324580305465516,0.333381849811552,29.2447032928467,70,2.98276543617249,2.91042327880859,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L70,2,70,10,-8,0.394404202699661,0.407201588153839,0.424813330173492,70,0,-2,9,8,28.0166912078857,29.2447052001953,33.9051780700684,0.307313194208045,0.32078319677575,29.2447052001953,70,0.977516174316406,-3.13488245010376,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,w,L70,3,70,-6,8,0.431199610233307,0.399694174528122,0.387603551149368,70,2,2,7,9,28.4726181030273,29.244701385498,31.269172668457,0.319965619644815,0.328642029555531,29.244701385498,70,2.98276543617249,0.895321369171143,0,0,0,NaN,NaN,NaN,NaN,NaN,0
32,Flat,0,g y r b,r,L40,1,40,-14,2,0.104269102215767,0.0992648750543594,0.0753968358039856,40,-4,8,3,9,5.94066619873047,5.10657262802124,6.33663320541382,0.341734349386512,0.293753464048315,5.10657262802124,32.0683517456055,14.4380331039429,-3.69089841842651,17.4083909458584,17.9251033994887,19.0485619439019,0.23853981623396,-2.53113479420443,21.0258960723877,-6.99840784072876,0.406097246091316,-5.20598009109584
32,Flat,0,g y r b,r,L40,2,40,-2,-2,0.0944451615214348,0.104043699800968,0.0819202810525894,40,-6,6,4,8,5.79177141189575,5.1065731048584,6.77575540542603,0.32769823851835,0.288929740543669,5.1065731048584,32.0683517456055,12.5707235336304,-5.64608573913574,17.4083909458584,17.9251033994887,19.0485619439019,0.228215596808057,0.116454437639865,18.0411338806152,-10.1224536895752,0.389582896828781,-0.974999107341248
32,Flat,0,g y r b,r,L40,3,40,0,12,0.0938118100166321,0.106942050158978,0.0687966272234917,40,-8,10,2,7,5.6453857421875,5.1065731048584,5.91690683364868,0.338678459010311,0.30635396569142,5.1065731048584,32.0683517456055,10.7034292221069,-1.73572301864624,17.4083909458584,17.9251033994887,19.0485619439019,0.159295047802344,-2.21038603879197,14.9544773101807,-3.86353731155396,0.277703997733545,-4.64747471225405
32,Flat,0,g y r b,r,L55,1,55,-6,10,0.217465028166771,0.227221697568893,0.164708957076073,55,-6,10,3,11,11.9955472946167,10.4073600769043,12.9636220932007,0.339177959391869,0.294271454802646,10.4073600769043,44.9438056945801,17.4383811950684,-4.81919050216675,17.4083909458584,17.9251033994887,19.0485619439019,0.297784027975074,-3.1640763309124,25.2586898803711,-9.09467887878418,0.494717122178989,-5.67104890782264
32,Flat,0,g y r b,r,L55,2,55,-24,12,0.201259925961494,0.23047237098217,0.197886437177658,55,-6,4,6,11,11.9955472946167,10.40735912323,15.1521549224854,0.319412267388155,0.277122676725682,10.40735912323,44.9438056945801,17.4383811950684,-10.6847286224365,17.4083909458584,17.9251033994887,19.0485619439019,0.356380482438441,1.81033518224256,25.3627300262451,-18.477367401123,0.590113246431252,2.23103856533811
32,Flat,0,g y r b,r,L55,3,55,-4,8,0.185859382152557,0.243458658456802,0.186047673225403,55,-10,6,5,9,11.5221481323242,10.4073581695557,14.3972940444946,0.317180374336881,0.286492563901085,10.4073581695557,44.9438056945801,13.703763961792,-8.72955322265625,17.4083909458584,17.9251033994887,19.0485619439019,0.277135500530375,2.13109101228285,19.2905960083008,-15.3427963256836,0.461711553364062,2.79017690108478
32,Flat,0,g y r b,r,L70,1,70,-18,2,0.378455191850662,0.432233154773712,0.292102009057999,70,-10,14,3,11,20.8404769897461,18.4952754974365,22.0933399200439,0.339260701616591,0.301083326688719,18.4952754974365,57.8192520141602,18.5714664459229,-3.99230718612671,17.4083909458584,17.9251033994887,19.0485619439019,0.307640424785772,-4.46573110902087,26.4396076202393,-8.05971622467041,0.503259610658388,-7.17451576238108
32,Flat,0,g y r b,r,L70,2,70,-24,0,0.386659294366837,0.423429220914841,0.308029979467392,70,-8,12,4,12,21.189079284668,18.4952774047852,23.0953407287598,0.337514836102425,0.294606029742022,18.4952774047852,57.8192520141602,20.4387607574463,-5.94749450683594,17.4083909458584,17.9251033994887,19.0485619439019,0.357028862000206,-3.79702443369663,29.4916038513184,-11.1909866333008,0.583339286350458,-6.13615025791673
32,Flat,0,g y r b,r,L70,3,70,-30,6,0.329300194978714,0.456994831562042,0.3390893638134,70,-14,8,6,9,20.1547832489014,18.4952793121338,25.1893215179443,0.315710803599964,0.289715816951683,18.4952793121338,57.8192596435547,14.8368473052979,-9.85784530639648,17.4083909458584,17.9251033994887,19.0485619439019,0.306523978635716,2.48757104594308,20.5035209655762,-17.4356460571289,0.502012506916215,3.9223671098492
32,Flat,0,g y r b,g,L40,1,40,14,-12,0.149578973650932,0.0963496491312981,0.118367344141006,40,10,-4,4,7,6.63568592071533,7.50634098052979,7.45567750930786,0.307240334184453,0.347552723096908,7.50634098052979,38.6544418334961,-5.62396621704102,2.84213423728943,17.4083909458584,17.9251033994887,19.0485619439019,0.232730189000544,-2.10370372519841,-11.9165477752686,3.34227085113525,0.352638895570494,-2.78962601399379
32,Flat,0,g y r b,g,L40,2,40,0,0,0.143800467252731,0.0966393277049065,0.128126323223114,40,10,-6,5,7,6.63568592071533,7.50634098052979,7.90947008132935,0.300917707580532,0.340400517319139,7.50634098052979,38.6544418334961,-5.62396621704102,1.02437734603882,17.4083909458584,17.9251033994887,19.0485619439019,0.207206056076,-3.69823777485893,-11.8834676742554,0.434136390686035,0.310955526337222,-5.32475522570818
32,Flat,0,g y r b,g,L40,3,40,4,-4,0.156983494758606,0.0945788323879242,0.128329917788506,40,12,-6,5,8,6.79533195495605,7.50634098052979,7.90946960449219,0.305942476517139,0.337953843077593,7.50634098052979,38.6544418334961,-3.79441690444946,1.02437734603882,17.4083909458584,17.9251033994887,19.0485619439019,0.160270629162509,-2.81982091523435,-8.91357612609863,0.431168079376221,0.234723974765087,-3.9014325468998
32,Flat,0,g y r b,g,L55,1,55,-2,-10,0.306225925683975,0.208749905228615,0.253153771162033,55,10,-4,4,7,13.1856231689453,15.2981615066528,14.8150072097778,0.304526352694813,0.353316128245595,15.2981615066528,53.2940216064453,-9.5806713104248,4.57723140716553,17.4083909458584,17.9251033994887,19.0485619439019,0.358599328549324,-2.48140143487955,-19.1059112548828,5.79937696456909,0.57157707981665,-4.08606644168371
32,Flat,0,g y r b,g,L55,2,55,22,-8,0.285951614379883,0.207321584224701,0.316191166639328,55,12,-12,8,8,13.4375429153442,15.2981634140015,17.8094272613525,0.288699201800758,0.32867374597156,15.2981634140015,53.2940216064453,-7.75110721588135,-2.69381999969482,17.4083909458584,17.9251033994887,19.0485619439019,0.209566655943344,-7.98113459072372,-15.9974994659424,-5.8357834815979,0.328457854390676,-12.7999806441961
32,Flat,0,g y r b,g,L55,3,55,24,-14,0.310599803924561,0.203811630606651,0.316499710083008,55,14,-12,8,9,13.6926517486572,15.2981605529785,17.8094291687012,0.292576519233046,0.326882085911348,15.2981605529785,53.2940216064453,-5.9215726852417,-2.69383192062378,17.4083909458584,17.9251033994887,19.0485619439019,0.162631440859035,-7.10273528534395,-13.0283241271973,-5.83878755569458,0.252244174355754,-11.3770332082629
32,Flat,0,g y r b,g,L70,1,70,0,-18,0.582844972610474,0.366805553436279,0.618238270282745,70,20,-18,11,12,24.9111042022705,27.1868896484375,33.7136726379395,0.290299736872796,0.316820436671443,27.1868896484375,67.9336090087891,-4.38964366912842,-6.41202926635742,17.4083909458584,17.9251033994887,19.0485619439019,0.0711219208688667,-9.62881211851632,-11.2040042877197,-12.1145248413086,0.117321796087742,-16.0061959846181
32,Flat,0,g y r b,g,L70,2,70,2,2,0.612654268741608,0.368671357631683,0.516045451164246,70,18,-10,7,11,24.5304870605469,27.1868896484375,29.0778694152832,0.303612999987866,0.336491204032259,27.1868896484375,67.9336090087891,-6.21917819976807,0.85902214050293,17.4083909458584,17.9251033994887,19.0485619439019,0.22015383503973,-4.12906476823019,-14.3119697570801,-0.479698181152344,0.360424884715472,-7.29236028848771
32,Flat,0,g y r b,g,L70,3,70,18,-18,0.582844972610474,0.366805553436279,0.618238270282745,70,20,-18,11,12,24.9111042022705,27.1868896484375,33.7136726379395,0.290299736872796,0.316820436671443,27.1868896484375,67.9336090087891,-4.38964366912842,-6.41202926635742,17.4083909458584,17.9251033994887,19.0485619439019,0.0711219208688667,-9.62881211851632,-11.2040042877197,-12.1145248413086,0.117321796087742,-16.0061959846181
32,Flat,0,g y r b,b,L40,1,40,2,0,0.14137952029705,0.0898968800902367,0.0814730376005173,40,4,6,5,7,4.70560169219971,4.62313604354858,7.20633268356323,0.284583105657898,0.279595788001554,4.62313604354858,30.5009269714355,4.62782382965088,-10.1852779388428,17.4083909458584,17.9251033994887,19.0485619439019,0.277458647158159,-1.72671979139005,5.36438846588135,-17.3337574005127,0.437338032625799,-4.52408444132918
32,Flat,0,g y r b,b,L40,2,40,8,12,0.123704724013805,0.094479002058506,0.0744310989975929,40,0,8,6,5,4.47921085357666,4.62313556671143,6.73930644989014,0.282748958728211,0.291834166838388,4.62313556671143,30.5009231567383,1.28504633903503,-8.18952941894531,17.4083909458584,17.9251033994887,19.0485619439019,0.22384137090282,1.51615119042286,-0.0882148742675781,-14.1356468200684,0.3513035119012,0.768311417510031
32,Flat,0,g y r b,b,L40,3,40,2,14,0.136525943875313,0.0919484570622444,0.0745241343975067,40,2,8,6,6,4.59147548675537,4.62313652038574,6.73930644989014,0.287796098439491,0.28978062867986,4.62313652038574,30.5009269714355,2.95640516281128,-8.18952369689941,17.4083909458584,17.9251033994887,19.0485619439019,0.225842890013055,-0.153271791750896,2.61750817298889,-14.1385440826416,0.354615979195395,-1.93413788156192
32,Flat,0,g y r b,b,L55,1,55,-2,-2,0.308358371257782,0.202321484684944,0.177901834249496,55,4,8,6,8,9.49142360687256,9.42209815979004,14.5364809036255,0.283749562008355,0.281677052545027,9.42209815979004,42.9565277099609,4.97204065322876,-12.5214576721191,17.4083909458584,17.9251033994887,19.0485619439019,0.335947818990949,-1.95812232249712,5.34433126449585,-21.3480949401855,0.537109585300004,-4.31088299222966
32,Flat,0,g y r b,b,L55,2,55,-2,20,0.293723106384277,0.203246295452118,0.189050942659378,55,4,6,5,8,9.49142265319824,9.42209815979004,15.3121948242188,0.277318457086696,0.2752929481348,9.42209815979004,42.9565277099609,4.97201061248779,-14.5172004699707,17.4083909458584,17.9251033994887,19.0485619439019,0.385561522632198,-1.8620583863045,5.38814067840576,-24.5402927398682,0.616519407930302,-4.20103503929188
32,Flat,0,g y r b,b,L55,3,55,-8,14,0.293723106384277,0.203246295452118,0.189050942659378,55,4,6,5,8,9.49142265319824,9.42209815979004,15.3121948242188,0.277318457086696,0.2752929481348,9.42209815979004,42.9565277099609,4.97201061248779,-14.5172004699707,17.4083909458584,17.9251033994887,19.0485619439019,0.385561522632198,-1.8620583863045,5.38814067840576,-24.5402927398682,0.616519407930302,-4.20103503929188
32,Flat,0,g y r b,b,L70,1,70,0,10,0.528607904911041,0.381740063428879,0.322213560342789,70,2,10,7,8,16.4870643615723,16.7443351745605,25.6603908538818,0.279955223850143,0.28432375826359,16.7443351745605,55.4121398925781,3.64482402801514,-14.8576259613037,17.4083909458584,17.9251033994887,19.0485619439019,0.392434955594193,-0.520028158885558,2.61950492858887,-25.359546661377,0.633570097607572,-1.39618450108944
32,Flat,0,g y r b,b,L70,2,70,10,0,0.517031371593475,0.386089771986008,0.306785613298416,70,0,12,8,7,16.2230587005615,16.7443351745605,24.5629711151123,0.281991235468702,0.291052128339579,16.7443351745605,55.4121398925781,1.97342038154602,-12.8618717193604,17.4083909458584,17.9251033994887,19.0485619439019,0.340819216437862,1.05340483778284,-0.129342079162598,-22.1643924713135,0.55084715869466,1.19572934047098
32,Flat,0,g y r b,b,L70,3,70,-2,18,0.518031060695648,0.37855726480484,0.353151649236679,70,4,6,5,9,16.7539196014404,16.7443351745605,27.9523162841797,0.272640584332939,0.272484614637059,16.7443351745605,55.4121398925781,5.31622791290283,-18.8491230010986,17.4083909458584,17.9251033994887,19.0485619439019,0.493664434654856,-1.99742746344524,5.412757396698,-31.74680519104,0.795701249593299,-3.87885024293669
32,Flat,0,g y r b,y,L40,1,40,2,-16,0.100153230130672,0.0982340574264526,0.160357311367989,40,2,-14,9,6,5.95347213745117,5.79884147644043,5.04773998260498,0.354372210972749,0.345168034323992,5.79884147644043,34.149097442627,5.62843704223633,6.21605491638184,17.4083909458584,17.9251033994887,19.0485619439019,0.14693397848639,2.05383272889828,6.50951290130615,8.82114219665527,0.248246835734863,4.4919094443503
32,Flat,0,g y r b,y,L40,2,40,4,-8,0.102071791887283,0.0979555994272232,0.14779706299305,40,2,-12,8,6,5.95347213745117,5.79884195327759,4.77870893478394,0.360139365135663,0.350785425942974,5.79884195327759,34.149097442627,5.62842178344727,7.66783332824707,17.4083909458584,17.9251033994887,19.0485619439019,0.18215338080235,1.74610351333086,6.48882961273193,11.1438989639282,0.304487030693728,3.97937201326891
32,Flat,0,g y r b,y,L40,3,40,2,-20,0.0972316414117813,0.100621186196804,0.135314136743546,40,0,-10,7,5,5.8079047203064,5.79884195327759,4.51941108703613,0.360154278937369,0.359592287224071,5.79884195327759,34.149097442627,3.80584597587585,9.11960601806641,17.4083909458584,17.9251033994887,19.0485619439019,0.207783201577285,-0.342774707076133,3.51366400718689,13.4699106216431,0.345261113610632,0.578791052991249
32,Flat,0,g y r b,y,L55,1,55,0,-18,0.219588190317154,0.216896295547485,0.303909599781036,55,2,-12,8,7,12.0702810287476,11.8182229995728,9.07260322570801,0.366197680670221,0.358550545905232,11.8182229995728,47.5818862915039,6.64785480499268,12.0549144744873,17.4083909458584,17.9251033994887,19.0485619439019,0.293945739367019,1.812502362747,7.40355253219604,17.8627738952637,0.472296709209035,3.44920033087175
32,Flat,0,g y r b,y,L55,2,55,4,-10,0.202048376202583,0.223203480243683,0.343410670757294,55,0,-16,10,6,11.8366928100586,11.8182220458984,9.90691661834717,0.352683160903214,0.352132810599051,11.8182220458984,47.5818862915039,4.82526397705078,9.15137481689453,17.4083909458584,17.9251033994887,19.0485619439019,0.213917588567596,0.64674752235893,4.48888540267944,13.2204055786133,0.344339383972089,1.5847387690539
32,Flat,0,g y r b,y,L55,3,55,-6,-24,0.205221772193909,0.222707524895668,0.323773503303528,55,0,-14,9,6,11.8366947174072,11.8182220458984,9.48364448547363,0.357187948762961,0.356630511420703,11.8182220458984,47.5818862915039,4.82529401779175,10.603141784668,17.4083909458584,17.9251033994887,19.0485619439019,0.249136951599585,0.339065002725636,4.46826219558716,15.5431747436523,0.400580195815158,1.0722574265545
