ParticipantID,Mode,First,illum_order,Illuminant,Lightness,Rep,RGB_1,RGB_2,RGB_3,Lab Grid_1,Lab Grid_2,Lab Grid_3,Idx_1,Idx_2,XYZ_1,XYZ_2,XYZ_3,xyY_1,xyY_2,xyY_3,uvY_1,uvY_2,uvY_3,WhiteXYZ_1_1,WhiteXYZ_1_2,WhiteXYZ_1_3,CI_1,delta_uv_1,recenter_uv_1_1,recenter_uv_1_2,CI_1_recenter,delta_uv_1_recenter,WhiteXYZ_2_1,WhiteXYZ_2_2,WhiteXYZ_2_3,CI_2,delta_uv_2,recenter_uv_2_1,recenter_uv_2_2,CI_2_recenter,delta_uv_2_recenter
5,Flat,0,r y g b,y,L55,3,0.154289067,0.245410293,0.399728954,55,-8,-22,13,2,10.93248558,11.81822205,11.25191498,0.321518893,0.347567956,11.81822205,0.197015835,0.479200082,11.81822205,15.66408316,16.45610046,18.35611025,0.210211366,-0.007590717,0.197615474,0.480961442,0.246483922,-0.00810942,17.0679813,17.92510298,18.86932627,0.110537522,-0.006603489,0.195497021,0.476772666,0.052488878,-0.006455918
5,Flat,0,r y g b,y,L70,1,0.306975007,0.430612028,0.763986468,70,-6,-28,16,4,20.03040314,21.00257301,20.46345711,0.325716502,0.341525059,21.00257301,0.202092872,0.476778131,21.00257301,27.86797523,29.24470266,29.61673355,0.063857444,-0.000513407,0.199165389,0.471366942,-0.060210444,0.000190969,17.0679813,17.92510298,18.86932627,0.129353955,-0.001055249,0.200574189,0.474310607,0.070639826,-0.000884593
5,Flat,0,r y g b,y,L70,2,0.311555207,0.429904133,0.73028332,70,-6,-26,15,4,20.03040123,21.00257301,19.77480507,0.329405242,0.345392863,21.00257301,0.203151479,0.479275646,21.00257301,27.86797523,29.24470266,29.61673355,0.117715187,-0.001078176,0.200176075,0.474003673,-0.004595221,-0.000492893,17.0679813,17.92510298,18.86932627,0.183211699,-0.001620047,0.201610535,0.476872772,0.12531364,-0.001504673
5,Flat,0,r y g b,y,L70,3,0.274351239,0.444385231,0.797301412,70,-10,-30,17,2,19.37851143,21.00257301,21.16791534,0.314846894,0.341233376,21.00257301,0.194797647,0.475027021,21.00257301,27.86797523,29.24470266,29.61673355,-0.05017975,-0.005486098,0.191962674,0.469467014,-0.175645798,-0.004620595,17.0679813,17.92510298,18.86932627,0.015316752,-0.006027953,0.193320096,0.472490817,-0.044060819,-0.005784205
6,Flat,1,b r g y,w,L40,1,0.083466925,0.11072167,0.113140255,40,-4,-2,7,4,7.357224941,8.074505806,9.562932014,0.294351839,0.3230492,8.074505806,0.18725009,0.46238791,8.074505806,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L40,2,0.121055178,0.101462871,0.089174092,40,2,4,4,7,7.929328442,8.074505806,7.920487404,0.331433783,0.337501975,8.074505806,0.207562663,0.475566545,8.074505806,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L40,3,0.087835483,0.108488634,0.122136869,40,-2,-4,8,5,7.544757843,8.074505806,10.15703487,0.292701368,0.313253115,8.074505806,0.189646058,0.456664218,8.074505806,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L55,1,0.210269183,0.226997524,0.253646135,55,0,-4,9,7,15.7650938,16.45610046,20.18281555,0.300837548,0.314023689,16.45610046,0.195139688,0.458309116,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L55,2,0.232358694,0.221804202,0.239785463,55,2,-2,8,8,16.07620239,16.45610046,19.23995018,0.310517728,0.317855598,16.45610046,0.200552953,0.461907533,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L55,3,0.182861954,0.232882455,0.283261746,55,-2,-8,11,6,15.45802307,16.45609856,22.15995789,0.285867521,0.30432508,16.45609856,0.188065606,0.450468911,16.45609856,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L55,4,0.239171192,0.221141949,0.226111561,55,2,0,7,8,16.07620239,16.45610046,18.32691574,0.316092202,0.323561803,16.45610046,0.202280974,0.465887459,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L55,5,0.237088367,0.224390373,0.19981575,55,0,4,5,7,15.7650919,16.45609856,16.5884285,0.322991497,0.337148679,16.45609856,0.201875958,0.474130061,16.45609856,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L55,6,0.189173073,0.235157147,0.239015505,55,-4,-2,8,5,15.15496826,16.45610046,19.23995018,0.298026836,0.323613977,16.45610046,0.189605185,0.463238478,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L70,1,0.374676168,0.412953228,0.424446851,70,-2,-2,9,7,27.56565285,29.2447052,33.90517807,0.30386915,0.322378133,29.2447052,0.194140802,0.463423768,29.2447052,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L70,2,0.365424067,0.413828641,0.444421381,70,-2,-4,10,7,27.56565285,29.24470329,35.27699661,0.29934244,0.317575676,29.24470329,0.192744162,0.460089887,29.24470329,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,w,L70,3,0.385152131,0.408076972,0.44478789,70,0,-4,10,8,28.0166893,29.24470139,35.2769928,0.302757496,0.316027796,29.24470139,0.195743575,0.459727425,29.24470139,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
6,Flat,1,b r g y,r,L40,1,0.071655184,0.116764098,0.088508107,40,-12,4,5,5,5.360055447,5.106573105,7.234709263,0.302805104,0.288485151,5.106573105,0.206826614,0.443352552,5.106573105,7.610437075,8.074505806,9.213484764,0.441504866,-0.004800089,0.209782854,0.447539121,0.418933451,0.000174418,17.03095839,17.92510298,21.5202606,0.383851856,-0.00167957,0.21013844,0.452271402,0.300020725,0.006659205
6,Flat,1,b r g y,r,L40,2,0.074105136,0.110872328,0.111457221,40,-8,-2,8,7,5.645385742,5.106572628,8.734946251,0.289701512,0.262051502,5.106572628,0.208223052,0.423786596,5.106572628,7.610437075,8.074505806,9.213484764,0.729105115,-0.016541431,0.210956514,0.428489327,0.6967206,-0.011397811,17.03095839,17.92510298,21.5202606,0.671451986,-0.013420893,0.211197019,0.43375656,0.569024026,-0.004650183
6,Flat,1,b r g y,r,L40,3,0.062716417,0.121321626,0.09564691,40,-14,2,6,4,5.221068382,5.106573582,7.713933945,0.289390927,0.283044763,5.106573582,0.198970848,0.437866967,5.106573582,7.610437075,8.074505806,9.213484764,0.423406929,-0.014330406,0.201812148,0.442236573,0.396925509,-0.009323118,17.03095839,17.92510298,21.5202606,0.365753889,-0.011209899,0.202046305,0.447170466,0.273767799,-0.002798325
6,Flat,1,b r g y,r,L55,1,0.185788259,0.238733187,0.210379526,55,-8,2,7,10,11.75725937,10.40735912,15.93295288,0.308609157,0.273176445,10.40735912,0.218063707,0.434310521,10.40735912,15.76643976,16.45609983,20.52757454,0.593675733,0.00306006,0.221401259,0.447284818,0.454006523,0.014070841,17.03095839,17.92510298,21.5202606,0.643557787,0.000906304,0.221398875,0.443632394,0.554426491,0.009526336
6,Flat,1,b r g y,r,L55,2,0.166161209,0.257190049,0.185662895,55,-14,6,5,7,11.06137085,10.40735912,14.39729404,0.308408059,0.290173205,10.40735912,0.210328569,0.445258659,10.40735912,15.76643976,16.45609983,20.52757454,0.349503398,0.004369877,0.21371159,0.457483381,0.220756039,0.014924806,17.03095839,17.92510298,21.5202606,0.399385542,0.002216151,0.213729694,0.454033494,0.318617225,0.01052827
6,Flat,1,b r g y,r,L55,3,0.179480955,0.235348925,0.25193879,55,-6,-4,10,11,11.99554729,10.40735817,18.43533134,0.293733232,0.254843475,10.40735817,0.214770056,0.419253485,10.40735817,15.76643976,16.45609983,20.52757454,0.762705266,-0.009279809,0.217707425,0.433363229,0.602525473,0.002170946,17.03095839,17.92510298,21.5202606,0.812587321,-0.011433566,0.217789903,0.429394454,0.708341062,-0.002516286
6,Flat,1,b r g y,r,L70,1,0.31245181,0.44711557,0.439959258,70,-10,-4,12,11,20.84047508,18.4952774,32.22261047,0.291237449,0.258464233,18.4952774,0.211076201,0.421478108,18.4952774,27.71599833,29.24470329,34.81972249,0.750104189,-0.013140962,0.214214981,0.430660427,0.660553873,-0.00476076,17.03095839,17.92510298,21.5202606,0.73756808,-0.012772611,0.214063376,0.431540042,0.634024858,-0.003931759
6,Flat,1,b r g y,r,L70,2,0.31245181,0.44711557,0.439959258,70,-10,-4,12,11,20.84047508,18.4952774,32.22261047,0.291237449,0.258464233,18.4952774,0.211076201,0.421478108,18.4952774,27.71599833,29.24470329,34.81972249,0.750104189,-0.013140962,0.214214981,0.430660427,0.660553873,-0.00476076,17.03095839,17.92510298,21.5202606,0.73756808,-0.012772611,0.214063376,0.431540042,0.634024858,-0.003931759
6,Flat,1,b r g y,r,L70,3,0.351036668,0.431460768,0.386688322,70,-8,2,9,12,21.18907928,18.4952774,28.56179619,0.310480201,0.271008352,18.4952774,0.220545191,0.43314058,18.4952774,27.71599833,29.24470329,34.81972249,0.701997936,0.001649786,0.22402738,0.441683412,0.625412107,0.009871487,17.03095839,17.92510298,21.5202606,0.689461827,0.002018137,0.223902553,0.442503572,0.600026846,0.01068185
6,Flat,1,b r g y,g,L40,1,0.143800467,0.096639328,0.128126323,40,10,-6,5,7,6.635685921,7.506340981,7.909470081,0.300917708,0.340400517,7.506340981,0.185666551,0.472561848,7.506340981,7.610437075,8.074505806,9.213484764,0.347716987,-0.000256065,0.188892886,0.475947648,0.344308019,0.004419319,17.03095839,17.92510298,21.5202606,0.427810222,0.003223425,0.189275727,0.479881793,0.493125558,0.01107099
6,Flat,1,b r g y,g,L40,2,0.123348221,0.100373313,0.117969766,40,6,-4,4,5,6.323934078,7.506340504,7.455676079,0.297094275,0.352642953,7.506340504,0.179039139,0.478158,7.506340504,7.610437075,8.074505806,9.213484764,0.600345671,-0.000559939,0.18231751,0.481388867,0.592780948,0.004035583,17.03095839,17.92510298,21.5202606,0.680438817,0.002919541,0.18269594,0.485171944,0.738737285,0.01057237
6,Flat,1,b r g y,g,L40,3,0.136604026,0.098377615,0.118166946,40,8,-4,4,6,6.478559971,7.506340504,7.455676079,0.302163515,0.350099751,7.506340504,0.183216292,0.477635267,7.506340504,7.610437075,8.074505806,9.213484764,0.499914616,0.001857814,0.186502963,0.480864316,0.492135137,0.006457565,17.03095839,17.92510298,21.5202606,0.580007851,0.005337282,0.186909497,0.48464027,0.637345254,0.01300792
6,Flat,1,b r g y,g,L55,1,0.292503566,0.211701423,0.236709088,55,8,-2,3,6,12.93687057,15.29816151,14.12290573,0.305417857,0.361163982,15.29816151,0.181711651,0.483476422,15.29816151,15.76643976,16.45609983,20.52757454,0.798038304,0.011123382,0.185496479,0.492752701,0.897846103,0.020538526,17.03095839,17.92510298,21.5202606,0.726810575,0.008655034,0.185520425,0.490095228,0.774094403,0.01611714
6,Flat,1,b r g y,g,L55,2,0.341943413,0.202260047,0.270002604,55,14,-6,5,9,13.69265175,15.29816151,15.52935791,0.307560627,0.343623151,15.29816151,0.189025063,0.475175005,15.29816151,15.76643976,16.45609983,20.52757454,0.477654129,0.00988339,0.192704931,0.485121518,0.592844963,0.019724667,17.03095839,17.92510298,21.5202606,0.40642637,0.007415054,0.192731097,0.482284874,0.465538859,0.01517201
6,Flat,1,b r g y,g,L55,3,0.247166261,0.218416646,0.236035749,55,4,-2,3,4,12.44879246,15.29816151,14.12290764,0.29732108,0.365374064,15.29816151,0.175156287,0.48430646,15.29816151,15.76643976,16.45609983,20.52757454,0.955838203,0.0073363,0.17885682,0.493604392,1.057890058,0.016710883,17.03095839,17.92510298,21.5202606,0.884610415,0.004867952,0.178914025,0.490938276,0.933250964,0.01230543
6,Flat,1,b r g y,g,L70,1,0.505178511,0.388864398,0.42239511,70,8,-2,3,6,22.68546104,27.18689156,24.88778114,0.303443291,0.363654935,27.18689156,0.179632689,0.484372897,27.18689156,27.71599833,29.24470329,34.81972249,0.7707358,0.007474549,0.18359749,0.490348667,0.802066147,0.014564926,17.03095839,17.92510298,21.5202606,0.789247513,0.007923216,0.18343994,0.490951568,0.835778832,0.01535456
6,Flat,1,b r g y,g,L70,2,0.627972186,0.36800763,0.492787927,70,18,-8,6,11,24.53048706,27.18689156,27.98944092,0.30775895,0.341086142,27.18689156,0.190047518,0.473912433,27.18689156,27.71599833,29.24470329,34.81972249,0.341127306,0.006717441,0.19388999,0.480446488,0.386024892,0.014139351,17.03095839,17.92510298,21.5202606,0.359639019,0.007166118,0.193738282,0.481096387,0.420531154,0.01496773
6,Flat,1,b r g y,g,L70,3,0.485821217,0.392674714,0.40009439,70,6,0,2,5,22.32792282,27.18689156,23.90726471,0.304103658,0.370282235,27.18689156,0.177963817,0.487557073,27.18689156,27.71599833,29.24470329,34.81972249,0.869087756,0.008713234,0.181984261,0.493342876,0.895498931,0.015700234,17.03095839,17.92510298,21.5202606,0.887599409,0.009161924,0.181827605,0.493929416,0.92887193,0.01647833
6,Flat,1,b r g y,b,L40,1,0.097119637,0.102762006,0.057121404,40,-8,14,9,1,4.048446178,4.623136044,5.460124016,0.286479644,0.327146345,4.623136044,0.18038017,0.463467851,4.623136044,7.610437075,8.074505806,9.213484764,0.113244206,-0.012898711,0.183456346,0.467167467,0.031387124,-0.011349311,17.03095839,17.92510298,21.5202606,0.037077501,-0.014200745,0.183714151,0.471432239,-0.118005559,-0.01393601
6,Flat,1,b r g y,b,L40,2,0.115504764,0.094999924,0.081285402,40,0,6,5,5,4.479210377,4.623136044,7.206332684,0.274651941,0.283477038,4.623136044,0.187718526,0.43593814,4.623136044,7.610437075,8.074505806,9.213484764,0.528064072,0.003800935,0.190458059,0.440403134,0.435526639,0.004762211,17.03095839,17.92510298,21.5202606,0.451897353,0.002498914,0.190551385,0.445453107,0.274014384,0.001741064
6,Flat,1,b r g y,b,L40,3,0.090569243,0.099936612,0.081103899,40,-4,6,5,3,4.26019907,4.623136044,7.20633316,0.264778552,0.287335697,4.623136044,0.178950638,0.43694075,4.623136044,7.610437075,8.074505806,9.213484764,0.567594886,-0.004745509,0.181640625,0.441412836,0.47525692,-0.003833057,17.03095839,17.92510298,21.5202606,0.491428196,-0.006047554,0.181641892,0.446483076,0.313996285,-0.006947426
6,Flat,1,b r g y,b,L55,1,0.293723106,0.203246295,0.189050943,55,4,6,5,8,9.491422653,9.42209816,15.31219482,0.277318457,0.275292948,9.42209816,0.192954823,0.430977372,9.42209816,15.76643976,16.45609983,20.52757454,0.444239587,0.007778581,0.195548639,0.444538563,0.199991748,0.005350274,17.03095839,17.92510298,21.5202606,0.50148946,0.009163149,0.195778996,0.440710783,0.319996536,0.008319071
6,Flat,1,b r g y,b,L55,2,0.263075858,0.2051934,0.212902322,55,4,2,3,8,9.491422653,9.422097206,16.94544029,0.264687615,0.262754334,9.422097206,0.188266592,0.420505854,9.422097206,15.76643976,16.45609983,20.52757454,0.650100291,0.007145936,0.1904383,0.434872985,0.39504081,0.004035169,17.03095839,17.92510298,21.5202606,0.707350314,0.008530494,0.190770328,0.430818409,0.518198073,0.007180022
6,Flat,1,b r g y,b,L55,3,0.264109403,0.211058721,0.177607492,55,0,8,6,6,9.128772736,9.42209816,14.5364809,0.275899165,0.284764348,9.42209816,0.18815453,0.436950687,9.42209816,15.76643976,16.45609983,20.52757454,0.374853045,0.001159335,0.190776899,0.450130761,0.136817366,-0.001105998,17.03095839,17.92510298,21.5202606,0.432102948,0.002543904,0.191017672,0.446406186,0.255023301,0.001835601
6,Flat,1,b r g y,b,L70,1,0.425795108,0.383674175,0.420641065,70,4,-2,1,9,16.7539196,16.74433708,32.93758774,0.252181932,0.252037695,16.74433708,0.182737602,0.410924438,16.74433708,27.71599833,29.24470329,34.81972249,0.915326834,0.007223997,0.185130209,0.42079407,0.734321833,0.005928168,17.03095839,17.92510298,21.5202606,0.903677881,0.006794351,0.184901789,0.421742886,0.708218575,0.004945833
6,Flat,1,b r g y,b,L70,2,0.417963088,0.387877464,0.401652366,70,2,0,2,8,16.48706436,16.74433517,31.63993073,0.254150243,0.258116106,16.74433517,0.181890158,0.415639003,16.74433517,27.71599833,29.24470329,34.81972249,0.841656804,0.004746318,0.184369683,0.425312489,0.663384736,0.003601829,17.03095839,17.92510298,21.5202606,0.830007672,0.004316661,0.184144035,0.426243812,0.637557149,0.002628332
6,Flat,1,b r g y,b,L70,3,0.401433825,0.396212965,0.368301839,70,-2,4,4,6,15.9618845,16.74433517,29.14775467,0.258057541,0.270707507,16.74433517,0.180070244,0.425018873,16.74433517,27.71599833,29.24470329,34.81972249,0.695946932,-0.000308169,0.182723284,0.434283674,0.52341783,-0.001144449,17.03095839,17.92510298,21.5202606,0.684297919,-0.000737816,0.182503447,0.435178548,0.498164594,-0.002099478
6,Flat,1,b r g y,y,L40,1,0.094147466,0.102999642,0.112900294,40,-2,-6,5,4,5.664730072,5.798841476,4.029297352,0.365634674,0.374291005,5.798841476,0.21634475,0.49830001,5.798841476,7.610437075,8.074505806,9.213484764,0.810323417,-0.001494156,0.219958767,0.500635087,0.891224146,0.000127766,17.03095839,17.92510298,21.5202606,0.887388408,-0.00378489,0.220723704,0.503459394,1.024163246,-0.003155719
6,Flat,1,b r g y,y,L40,2,0.080414273,0.106891714,0.159244522,40,-4,-14,9,3,5.523927212,5.798841953,5.047739506,0.337431617,0.35422491,5.798841953,0.205255504,0.48480898,5.798841953,7.610437075,8.074505806,9.213484764,0.456879884,-0.002843509,0.208699614,0.487688363,0.544855118,-0.001672873,17.03095839,17.92510298,21.5202606,0.533944786,-0.005134243,0.20931837,0.491079152,0.685513914,-0.005400972
6,Flat,1,b r g y,y,L40,3,0.084181949,0.106344871,0.134578481,40,-4,-10,7,3,5.523927212,5.798841476,4.519411087,0.348684795,0.366038106,5.798841476,0.208322766,0.492053743,5.798841476,7.610437075,8.074505806,9.213484764,0.6130687,-0.004484726,0.211857885,0.494659394,0.697550833,-0.003082591,17.03095839,17.92510298,21.5202606,0.690133572,-0.006775489,0.212542489,0.497767627,0.834276915,-0.006594722
6,Flat,1,b r g y,y,L55,1,0.187778756,0.232677966,0.301994473,55,-4,-12,8,4,11.37860298,11.81822205,9.072604179,0.352612465,0.366235857,11.81822205,0.210842013,0.492723044,11.81822205,15.76643976,16.45609983,20.52757454,0.786515534,-0.007210906,0.215262622,0.500636518,0.969578207,-0.008126811,17.03095839,17.92510298,21.5202606,0.730588078,-0.005095301,0.215091363,0.498359919,0.87379545,-0.004846112
6,Flat,1,b r g y,y,L55,2,0.182250321,0.233655542,0.342305064,55,-4,-16,10,4,11.37860298,11.818223,9.906916618,0.343725576,0.357005646,11.818223,0.208425377,0.487075573,11.818223,15.76643976,16.45609983,20.52757454,0.664464176,-0.005952512,0.212693885,0.495589226,0.855737984,-0.007337195,17.03095839,17.92510298,21.5202606,0.60853672,-0.003836919,0.212556273,0.493149519,0.757634282,-0.003935398
6,Flat,1,b r g y,y,L55,3,0.163201481,0.243834376,0.341228366,55,-8,-16,10,2,10.93248558,11.81822205,9.906916618,0.334760591,0.36188248,11.81822205,0.20066366,0.488072658,11.81822205,15.76643976,16.45609983,20.52757454,0.590701938,-0.012883227,0.204851881,0.496608764,0.781414509,-0.014346543,17.03095839,17.92510298,21.5202606,0.534774482,-0.010767618,0.204749122,0.494159818,0.683562934,-0.0109109
6,Flat,1,b r g y,y,L70,1,0.354567319,0.40978682,0.732589126,70,0,-26,15,7,21.03539848,21.00257111,19.77479935,0.340308303,0.339777225,21.00257111,0.21280208,0.478057467,21.00257111,27.71599833,29.24470329,34.81972249,0.498849928,0.005493804,0.216926217,0.48411569,0.647607267,0.005398802,17.03095839,17.92510298,21.5202606,0.509501874,0.004919813,0.216811672,0.484719008,0.666959703,0.004385029
6,Flat,1,b r g y,y,L70,2,0.292466491,0.441585392,0.673767507,70,-10,-22,13,2,19.37851334,21.00257301,18.44419289,0.329424927,0.357033121,21.00257301,0.198881631,0.484986039,21.00257301,27.71599833,29.24470329,34.81972249,0.45204708,-0.009883733,0.203020602,0.490733683,0.595811903,-0.009788477,17.03095839,17.92510298,21.5202606,0.462698996,-0.010457708,0.202891245,0.491312712,0.614587963,-0.01080047
6,Flat,1,b r g y,y,L70,3,0.330847949,0.417997628,0.800937712,70,-2,-30,17,6,20.69675446,21.00257301,21.16791344,0.32921366,0.334078173,21.00257301,0.207362004,0.473458541,21.00257301,27.71599833,29.24470329,34.81972249,0.359044611,0.003673919,0.211361051,0.479856849,0.512001872,0.003281427,17.03095839,17.92510298,21.5202606,0.369696558,0.003099932,0.211235821,0.480491072,0.531743884,0.002241181
7,Flat,0,g b r y,w,L40,1,0.105349474,0.103046648,0.122456223,40,2,-4,8,7,7.929328442,8.074505806,10.15703392,0.303098826,0.308648236,8.074505806,0.198832171,0.455563287,8.074505806,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
7,Flat,0,g b r y,w,L40,2,0.109903492,0.098788701,0.151565954,40,6,-10,11,9,8.326750755,8.074505806,12.08592224,0.292298188,0.283443505,8.074505806,0.201005311,0.438561432,8.074505806,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
7,Flat,0,g b r y,w,L40,3,0.105470099,0.10115061,0.141418755,40,4,-8,10,8,8.126420021,8.074505806,11.41805077,0.294233206,0.292353548,8.074505806,0.198813737,0.444473213,8.074505806,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
7,Flat,0,g b r y,w,L55,1,0.256023884,0.213292077,0.254436404,55,6,-4,9,10,16.71064568,16.45610046,20.18281746,0.313229285,0.308458015,16.45610046,0.206240228,0.456972008,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
7,Flat,0,g b r y,w,L55,2,0.203007892,0.227703393,0.268245637,55,0,-6,10,7,15.76509285,16.45609856,21.1559906,0.295352663,0.308298377,16.45609856,0.193392501,0.454205611,16.45609856,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
7,Flat,0,g b r y,w,L55,3,0.292022705,0.199773684,0.269882977,55,12,-6,10,13,17.69326782,16.45610046,21.1559906,0.319919591,0.297549836,16.45610046,0.215769752,0.451535561,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
7,Flat,0,g b r y,w,L55,4,0.151030004,0.245159313,0.267223001,55,-8,-6,10,3,14.56079102,16.45610046,21.15599251,0.279087332,0.315414813,16.45610046,0.179281296,0.455889367,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
7,Flat,0,g b r y,w,L55,5,0.169868276,0.237275138,0.283004433,55,-4,-8,11,5,15.15496731,16.45610046,22.15995979,0.28184262,0.306040282,16.45610046,0.184548655,0.450884523,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
7,Flat,0,g b r y,w,L55,6,0.169868276,0.237275138,0.283004433,55,-4,-8,11,5,15.15496731,16.45610046,22.15995979,0.28184262,0.306040282,16.45610046,0.184548655,0.450884523,16.45610046,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0
